date,stock_id,link,source,title,sentiment_score
2025-06-08 06:48:57,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTE96WlAyVjE4Q3JqWG1pa2xGcWhaOVJpWmE1Um1zUDN1V24yWVQ5Y3RwakgwMGJsUFlNOWFlSFFPRlFBd2Rjd1cwRVpULUlTTXE1cVlrYk42ZU0?oc=5,CMoney,2330 台積電 - 社論》如何成為「川普交易」贏家？｜股市爆料同學會 - CMoney,0.2
2025-06-08 06:57:08,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBvODBvLTNta3pJQ051Y1pMQzZ1NzJ3V3BIYk9TMlZONjJFb1RKOGQ2cG4xZG5IblNVN09vTWFvZFdEREZSZS0wbGNZSWVhV3g4dURQbHdiRUU?oc=5,CMoney,"2330 台積電 - 245檔本月除息上秀 台股迎5,200億活水 以台積電（2...｜股市爆料同學會 - CMoney",0.8
2025-06-08 07:19:58,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBjX042bjdJMUNacUFoRnA4cEZyVWpmUHZkMEx2MFdHOXlENWZGX0lwN3QwNFE5bkdBY3BYdERrUnBqYWpNbEthVURtaWdoZnA5RVVtNzBJZjI?oc=5,CMoney,2330 台積電 - 都是同一圈子裡的強者｜股市爆料同學會 - CMoney,0.5
2025-06-08 09:29:00,2330,https://news.google.com/rss/articles/CBMigAFBVV95cUxONWN6Yk9QVW9MaEJJdTlRNXA1aHRiT3QxZUZQY2IySkJDVlNHNjRIRVZxY1dlb1Nrd1RqMzVGSjZ5ZHV4U3lxT19Bdk8wQ3pWVXZ1WUFOdVVuSUJPbXEyMFM5NW1VYW9tbHMxamdyT0FNZV9aVUV5MmkzTU4zY3A2UQ?oc=5,今周刊,台積電(2330)6/12除息，這次能秒填息？他曾神預測台積股價、42歲提早退休：5年內股價1500元 - 今周刊,0.8
2025-06-08 09:47:44,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1WQ1NIOVFkbUxnZDFpRmpoWHBEX2JwbGo1ZWFFdmoxam5nWG52ajR5Y2N5YldYMFZqbE9KdGIwVGNxb2ZoZ0Y4ek1kZnVfd3BjMXJETnhwekk?oc=5,CMoney,2330 台積電 - 6/9盤前分享隊長產業選股雷達APP【投信買超佔高股本】策略...｜股市爆料同學會 - CMoney,0.7
2025-06-08 10:00:04,2330,https://news.google.com/rss/articles/CBMizgJBVV95cUxOSGN2NTBCMDU1c2Y5TXd0TWlSQUFYMDZ3M2tjQThwSWctaDlyU01OUjJxdkI2QkdTbVppdGdrNF82QWZJTjB0SEVEVUplXzd3THZ5N0oyQmJaLWlzbXFTaE01djFDNFNXU0V2ZW5ZM1M2b2x6MGNjeEVVcVJYck9TNGZsOHNUVEVQZ1gzMUFxMlVobXA5WDZILUV5YjVNSloyNjNYZ3RmTmw4TWt4UjItOE9XQUxCOG5qNE11RVNYcXZfUF83dXo0dm5RYk9jU1hGdC1yMFdnVkhHNDJDblRscXVVemY2ZVhTZVBoU2FuaE5KbmY1RFhwTzVnczh4V2tCajZ0MjlYZzlraTVaUEtkUUt0TE1JX1VYcFRiMkQ5Tkx4ZkViU1ZGcFZIbkxjWVlvcjRGMEhrT0REM3hxTHB3NXJOTE9EQjdZNS1xd1Z3?oc=5,奇摩股市,台積電CoWoS封裝技術大躍進！顛覆電源、2025超越日月光 - 奇摩股市,1.0
2025-06-08 10:52:50,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBQeFFacWJmRlJCQ0xfYXVLd0hXd1JKV09wWmRzdjV3WUliVktWOTBPd0FDUnhQcTBIU05WZm5NU09ETTQ4eVVfYi1SWEVUUFVNRnIwaWQxUGU?oc=5,CMoney,2330 台積電 - 台灣少數之一我個人很尊重信任｜股市爆料同學會 - CMoney,0.2
2025-06-08 16:01:05,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTE41UHhBa1p1M1NBQjhiQ2IwejVxVGVvaXM3Sk9ROXc4Snk3c21zbW9KMERCbjNIOHh4dUZGRzRzMjkxRlFvTHRYTll3N0lYb2VSbloxQlZKUTg?oc=5,CMoney,2330 台積電 - 台積電股價突破千元大關｜股市爆料同學會 - CMoney,1.0
2025-06-08 18:03:36,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9Wd1RPbmQ4ZGVocG1aV2N2bW83N1FaNnR6c3NSOFVvYmI1MW1ib2s5bTNkcFE1blNEWldZUHN6ZG85enlfcHg1WUZsLXdnR0U5NzE5QnZ3YTk?oc=5,CMoney,2330 台積電 - 台積電站穩千元現在能閉眼買？｜股市爆料同學會 - CMoney,0.8
2025-06-08 18:16:59,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBuTWxsdW1MXzgxMUxpV2NrLXJNNkZTcVRKSk11UUNldTBjVEE5SDMtTmZLeWlLYmtMRG9RY05MMldMU0EzSW1rdkF6dDVGUzBUQ0Z3VVVXeU0?oc=5,CMoney,2330 台積電 - 【最新消息】蘋果WWDC大會登場，「15檔概念股」有望受惠？｜股市爆料同學會 - CMoney,0.6
2025-06-08 20:47:38,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTFAyWnU5ZFl3eWRMbVdGcFA0aGNESjkyTFFnb2VwUFZuY25UMTRwczMzdkpaWGdqaFN2X05KeGs0LWlCQmFXRUVKLTJYVlhtNTBkT0gxTXkxNHo?oc=5,CMoney,2330 台積電 - 台積電重登千元還要不要買來除息？分析師這麼看經濟日報記者...｜股市爆料同學會 - CMoney,0.7
2025-06-09 00:41:08,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTE50VU8zX20xemYtMWZ1dDJxXzJOcmxKX1lRT2VNMGZRdk9jUFNycEJwM0g1b0U0WkhZQkdrRlNYRU9mS3JzQTlzUWZSQ3dsOV82SHo3d2tNNTM?oc=5,CMoney,2330 台積電 - DGX SPARK下月出貨，買一台來玩玩! GB10 晶片的...｜股市爆料同學會 - CMoney,0.8
2025-06-09 01:02:00,2330,https://news.google.com/rss/articles/CBMiUkFVX3lxTFB6RmV4NG05UmhzZGZMQUFlMnppa0JQZjdtb1dEMEZoblJwR0pyYjRPUXRMN3p5QjB4Yk1EdWV5OENsQUtrS09RaGFuNGFhTkJPQkHSAW5BVV95cUxNMHZhZXBoUHFGdmJYdVFjUjM0SW5CLUw5MUw5MTcxRWk4YWx0Rmg3YU5FendIeUpGQVFiMWxuRGtCeWE1Wi1LVHhGbHNUMTd6ZzlJSC1mVS1vaUd4TXZxWl8xbjdBLWg3MDNSaFQyUQ?oc=5,ETtoday財經雲,台積電漲10元至1010　台股漲逾200點站上21800 - ETtoday財經雲,0.9
2025-06-09 01:11:08,2330,https://news.google.com/rss/articles/CBMiygJBVV95cUxPR2Nmck1QTkhhekVzSVNMVDZNdWEyRWowYkF1Vk1ZTDJDQ2NPMFM1SEJOaVpHM3hVUzBTREhPdFAwWXZoampVYmV2SVU0SjVpQnNIUWVKa09vaGZfWHlpWmVGYTY3eDdWV3RMdFNoZDRhSlJVNmNsTVktS1JIaDdlcTVOcGdLTnd0SVRYNHNPVTJua1otMGhSM3ZaWTZHRlhCaTJRVTJWRnhTaHpJNmtXYXpST2plUkNsSVdjelJsMDUxNEVCMGF3QndBN05Lb2loTUl3eVZlckJiSUlBY1ZuaDNINjgzbmFMNGpGQ0J6X0xkQWJFRU1fNzVNRUV4M2Q2cE9LMjhSYjNxUlVuUTV1bThad2d3TXdNNnhxVkhQem92MHRQVHlKU3lvdmV3YkUyeFREUC02MW5JREZWaGk4SVNVS3VaWDl3d0E?oc=5,奇摩股市,台積電重返1010元「3個月新高」！ 市值飆破70兆元 - 奇摩股市,0.9
2025-06-09 01:16:34,2330,https://news.google.com/rss/articles/CBMi7gJBVV95cUxQWnZ5UXU2cTFmUHpYdlQzZm5qQlFOTnU1bU52OUR1WXVyTm5OcHV4ekdSa0s1aFdDMEFBR19uZFB6ZTl5bkxsMEs2M0Z0SHJZdzVwbk5uRDIxTWYwYTFQRjVUWFlIVFdySjFmVTR1RWpva296YWkxTG8xaXJ6ODdPZE5KX2UxaGZpVGY5NkJvTWpKbGEtbWNXazdKUDFYLVkyUzJRTFhheHZzSzl4cmtfZFNKSGh6WG91X1Jycms4c0hoSWxadHRVYUZEZWRoNlp2NUcyWGRfZ0lfVEFTYmVmZWJwUndvZDA1ZHFHVXYwUVJNLUpVckhBS0dodVBxckhmUmRHQmk0MUJGT1psWFRuNENPWVc3cFRsc2t2dlZJQnBFOEpYUXZRWW51SzZRY2k1Sk1BZ0k4b08tc0xMdkd6eTdSZ3RLSkl2NWtEQTJXdVVuQko5eWl3OXdzeVY3VEJCUjdMc1FvZWFHVFVyMkE?oc=5,奇摩新聞,開盤／台積電千元俱樂部回歸 美股狂飆助攻台股漲逾200點 - 奇摩新聞,0.8
2025-06-09 01:28:13,2330,https://news.google.com/rss/articles/CBMiwgJBVV95cUxPcFp6LWZsYTVhN2JHWTN5Rl91bm9KY0hBbERVeEVNcGl4U0d6aVpVVGx3Z0diRXFVWWxYM0dQeDZobXNJNGlaX3hURFM2Yl9qNEdtcTFYeWJkTFcwWU9Mb1ZrQV8zMHlmazRkYkxJdVMzZXFjSk95ZDl6TEd2S2h6dWFPbUxra2RTV2JmVHdQY3gzR3hvX1kwSm05dVpOMHpPWXJzbGRjay1ncFprd05UZzVkNVlZTVdZZVprZVhyUmpia3U3LXB5LUlqRHpTaWppRjF3WDNYbU9rcjZWWEg1b3JHRzdJd2V4c0x1RWFHdzdyajF6Z0JFOUZueGZuSDRPMTdiQ3J4SnZpN3JGSEdfbkd1MnJZa0JpZE5TdExzcEZYYU5yLXc3VF9nd1dqZ3BKcVg2ejhQSGFITm5qRVJuZVZB?oc=5,奇摩新聞,台積電重返1010元「3個月新高」！ 市值飆破26兆元 - 奇摩新聞,0.9
2025-06-09 01:29:02,2330,https://news.google.com/rss/articles/CBMiqgNBVV95cUxQWEI1YkVBYXhTUG04bzJ1THFhZVoxMzB4d2xGTGxBT1JwVlFVUEVLaGxlSktaNXEzRFFraURrcFNHQ1hqX191NHBTTTZGYXJweEJxdlNnR0ozRmM0ZFRSSUUzb0d3WGw5VFozRlltMjlGQVV3ODdoYVJEdjdYQUpHNDkzZVRxYVN5Ylp2U2N5Y3drZmpOX09janlGWkJXV3ZjZ0l6Ui1NanhNT0k3T28tUlBNUzFaSkJzVkxHT0NRQVlhSXIxYVpBSl90MEJsMFZzR0tBOXZ1NDRycWo0Z1hCNk1OSXNpeXpMZ1NqbjlHR2tSZ1lINHdxM1o3ZWxNMWFvRkVJMnNyUUpLUWg3ZzNnT0djU1F0RXBGRTVZZkN3TGpMTGwyQWcxQWNsTWo0UXFHSGdvWDJuUkF6S05yNGlKcm4xUlFWVnQyaWdBZHJ1akFvWHJZamFkZHg4OEdQbGFZSnhYdmRMYjFua1p0OHdGUDFfcEVrRnZSQnJZeWd6UjZseXVZeDM1QjRjTUIxeU9GR2VoUlVjTEZhSkp1VHlFVC1EdnJWeTRZZFE?oc=5,奇摩股市,台積電重返1010元「3個月新高」！市值飆破26兆元 專家：還會驚驚漲 - 奇摩股市,0.9
2025-06-09 01:35:35,2330,https://news.google.com/rss/articles/CBMisAJBVV95cUxOWllCWVVjRGlIbUxVelp3cDJvVkJPSS1QYXZwR2xKYjRZV2F6NnVJN0p2SV9ZcVpvc0RQNEx0TTBSTHVZRFk1ZFp2d0xpa0s0UkNSNzBiUWhTMm9XUDlnb294WHBqa0tWd2dnQnB1OUtQdEdxVUNGT19WUFdyNldnUm9OTXlSOEE5UXV1ZGN5MFZiUjZNRDRRWVF5emNxZGZCRGMtaElqek1OT1NlVFJQd3BLel8waUhWNGZidUFGbjZDc2pvai16Qk5iSkxKY3VrRTlkUVhrZ0hETlR4bk9pRUQ0Z0lRUzNtQkk2ZnFGU3J6ak1jTFVCNkhRTkhWM0w1ekgtRnNBM0NfMExqT2g4cTFfa1E5dzJBTkRLeXVuWDlBTDBQUWxvUnNHeGg5T1hf?oc=5,奇摩新聞,台積電開盤再重返千元價！ 台股早盤上漲155點 - 奇摩新聞,0.8
2025-06-09 01:38:24,2330,https://news.google.com/rss/articles/CBMinwJBVV95cUxOR1k5M2tBMGxpWTRXbkVzU2NleXg2VnBoYU9KbDBqM1NmS3BSQzNobUF5ZklVUDNOOUJDbXp5UDVBZXRJMHkxYm51YlBNWEFYNDVCRHdFdlQ4UGlhMy1mamlLd0EwYnVOV1Z5UElsVGQ5YTZIN1dNUExKT2FHOXpUSUNNS3BEUkdXQjFUV3pqQjR3anVhZkQ4OEotbkcwb1hEX0didWVzV05VX3hib2ZrY0dUdjRxLWFLV0luMVZaY2JZV3hMcjg4R3FQdFpGOFE5OEJLMGNTNHJlcU9YMHlCV1FkVG1FTm14VGVETDJ0WHRYeDkxZlI2OW15c1ZXQm5EOGt4cEFiRW9SNDV6RFp2NC1XU2VLbzVfMmlXRXU0Yw?oc=5,奇摩新聞,台積電重返千元！台股漲逾200點 估量僅3000億 - 奇摩新聞,0.8
2025-06-09 01:41:03,2330,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9wbjlOdmw2VG80UzN0N2NQOUFWR1FEY3czSll4WGQxU2Zaa3hfbVlwc0xpWjYxc0RZbjVaUWhJWnVJQzJoR2R5ZVdNVXZoWmdvRjlmc1J2eXFVOTl4VHlV0gFkQVVfeXFMUDhyOTZteFJQTEF1cDNGbl9KemNsd2pqa1Q0X0ZsaENINU15eDNLdXJSWmc5RVF2bTVBYnliS3lKaG5yV2c3WUtJQl9ZUlJqT3d6YjliNUttQW5jS1RDaWRRSWtjbA?oc=5,自由財經,焦點股》台積電：重返千元 股價衝1010元 - 自由財經,0.9
2025-06-09 01:48:18,2330,https://news.google.com/rss/articles/CBMi_wNBVV95cUxPM0xNVVdLT2dBbFlTNUpkMzdwd0cxcmo0SWpXSGV5Uk5pUHpoMWhWQzI3LVdodXJrSDlHemw2a2ZmMFhFZHlqVFU1Mi1xclRrVVl1ZDJzS2tIWnpSVktaTURRb21zenhabi1ESl9UQlpFam91dlhwN1JDVUpQZ240dFJqQXNMeGZscUdFRkQ3N2RDVE1XaUdvdnpXTUU4cmJSTnZEbmhUQ2JLWFpIZVl4QWI4d3BwbkZPTE1MZVRjcGpLVzFPRmlFd25XVWExdDNEakJQZXRQRjZVVC1FVldzUXM3aF9MYzRBNE82YU1mLUZuMmNETTNCMkpwdkRycUlfdXlPb1dQX0huUlg4TjlnbG5UNTNrQ01ueWtEZ1J6WWVsQUx5QWpneU5tOTkxbXp1cXhpWHB6eGxHS3pRbURlLUxnNFduTldXd0loNFNrX3hLaFpGcUJYVlBnZS04ZExfVkpNX0xqTkdYb3llckd2WUdqSUtfOWxuRm52T0ZSMkJ5aDJrOWVuNWx3akJKY2RtNl9nX2pQeng5YTFGM2FlR0tUWlJ0Y1RjWnB3UHVVWTRaNnNkN2Z5eWhIWHRKdzdCMDJYQk1hSThlcldRcnR1WkNkQnFPdTF3c1A0U09uNmlhM3N5aVU0cXFJT0lJNnh6R2xZaURQcEtxYkQ4WXBB?oc=5,奇摩股市,【Yahoo早盤】台積電重返千元...台股漲逾200點後收斂 分析師郭憲政曝「挑戰前高遇壓」 - 奇摩股市,0.6
2025-06-09 01:49:51,2330,https://news.google.com/rss/articles/CBMipwJBVV95cUxQSjhRVWZ0N25FaGFuWFFCM1FCY3BDdDBMdDdsRENyR3FmNTFqRzA0YmZWc3MweHotSGozaWFnc2VRc0duVGlDd2VnbGhpMDJzUTJ2eEpNd2dQYnM3cXlqRTJVWEgwVk9zeWh1ZTQ2eFRTVTBETlVJckV3UTRVYlV2NHdGbnAwdG9LclBOT2VBWEh2dGJuYXlZMjZYMURzaU1aSW5DTjBMXzJBWlNJQ00xRmxaOHIzUktwbmVwWVJuM3NuWE9tRUtWZldZdkFfSENsVnF2d2xTS1RwOW9WX1BYUVFZYkd2MHYweXdoSV81Z19HVWdTa1k4OVNrRjVGbXhMdnRCcnRPX1ZWcGxSdHdQT1JZMjVWM2hLTHEzVHRfM25tQTdPLWdz?oc=5,奇摩股市,台積電重返千元！台股漲逾200點 估量僅3000億 - 奇摩股市,0.8
2025-06-09 01:52:02,2330,https://news.google.com/rss/articles/CBMihAJBVV95cUxPWGV4Tm1JN3BSTEt1NXhIS3hRVm13TVQ2NkRGNjRrUlFSMi1MVkN0dGlLaXZDUWdVd1dyQ3E4ZWJTRUQwR3BNUHlyOXZYLUNnbk5oVWNBdmh5enJ5UFJSTnNkWUNDSVBqVEdMRXFfelNzVmtCemdXTTNDZHdRWjVONVVSbV9jMmxCRDhRUVhSc1lJRnFoVm1ZbUJwYmMxT3FpR0NiNmd1VWo0b2xhOWVJbFN6b3QtTy15TVJWcHg4eGZXWmVZbEhvTkh0M0FhMF80WE5XYWRtMVBYQnpUWGNrWHJmem9nUllsdXdaUktCQ1M4ZmR6dXVtZlkteExuN1lDS2RhQg?oc=5,奇摩新聞,焦點股》台積電：重返千元 股價衝1010元 - 奇摩新聞,0.9
2025-06-09 02:02:12,2330,https://news.google.com/rss/articles/CBMi4wJBVV95cUxQWk4wMUthRkJ4Q0ktV1djU2VWTHV2WGljNFFoZ0tPZjl2YUtkZU1QQnE3OGo5RXpROEdWOVhzQTNzWUJnaVBXb21FTEc3U2o1Wjc1clgwUWd3QXU1Vm5lYWdJMXhwdHpzMFFka2pEM2NLWlZTd0J2R3Ywc1p6VnEtdGgtcWY5Sk1rUW5DN3hMOFNqWnUwNEZUQ0tmdkYteWVXaVNOUUgydE9HNzlFRmJVMk1kWkw4azBKQS14bUM1el8zalNEWUNUcGtGLXlRaVRLMTFId2MzZHBYVlIwM2g4Z0tkc1BqaDRXM0J1eGFUZlhyaDY0X3VZUl9jT2NSWE94OUhnc2JkdC1ibDFHVkprOUxNVjZMamxqRFJ6WXE4OGh6NF9KdkVDT0FuNWdhbXZmQzlrR2NlZzg2QThYTVVsZGVqMU9wN09BZ241LUR0elFCMi1WNkNzZGtFSmJkY1dLNWZj?oc=5,MSN,美中會談登場！台股反彈逾200點 台積電漲15 元攻上千元 - MSN,0.8
2025-06-09 02:04:11,2330,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBXT1pJWmstRVMxZ3RnWlpLSVBuUmdnWThrWFFHOXZaMXIxTzdLXzJIWHQ1Zy1FZGtnSXZjU0doRF9ZLVB6WXZGb3I5Y2oybi1LenEwUG9CYw?oc=5,四季線上4gTV,台積電開盤再重返千元價！ 台股早盤上漲155點 - 四季線上4gTV,0.8
2025-06-09 02:19:24,2330,https://news.google.com/rss/articles/CBMi6gJBVV95cUxNR2UtWXJxU3BNbHIyQ3h0TjVCci16SHM1T1F5amdURmx3ZHRWWkRBNnQ5YVRKblJrR1kxWDFtTTdnM1NNZ3JZNnlPVWJ1bmdxdzVsdmlUNkZjZUdCVHRmcnRLeHZmZms4MXk1djd3Qm1CMmxnRjhEZWpicDdkcWVPbUtHUFdmYWxDajFTZ0xXQUZsVElRaGNxTHVVNC00S2czeUVOSDBrb1dEdWJhNDI4UzFJckx5N21PS3VHajJDNkh6X3k1WGZaaUU0VlB3QUtrQk5IQUlNNnpPMnlBQ1MxZjFwVzhQWHc0cG1UZTRTcC10QlZKYlZqSGppUXZkNlo0WVhSRUtCTmhVUUpBOE1sTjN3YzRjNFh1amZ0QXgyaXZxWDZTT1FNbXFXeWdvTndXdW5GSFBDcE9ENUtlR0FaSnFWcTlvZklKQzZXaTNORzI0MlRjS25hTXVGZ0RwdE85cFVPRmk1dnROQQ?oc=5,奇摩股市,〈台股開盤〉台積電回歸千元俱樂部 漲逾200點後漲幅收斂 - 奇摩股市,0.8
2025-06-09 02:35:03,2330,https://news.google.com/rss/articles/CBMimwNBVV95cUxOcUxmeFZrUGVWelowMlhGakhBWndEa2FxMzNHNlhmMnNSSndiZE5kZ1NDVmJFNkFYOU1YLUFJQmIwZnEtLXhkVWhyVEpjaFdoZ0M1SlRWaDN3ajU4cDA5WlRsS2dmX2ZGYk03UHlpRXVoRTMyaXdaRWYwOFhxY3hfTEVZajlhUlBEZ0hLby1oUEVoM2ZVVVpQUHFpVWYxRDhBVV9Dczh6U0JfV1hKOExYbWR4d1NfZ1k2UHVhZHRnTjhEdmNiQUUzSnpkdVVMREZUcG14dlVsQ2VEVDBxWjJMUWJURnJNcy1hNDJoSXNNQXlGYzlBZHI2ZXhDLXVsWXNoYWdqREFXNDNTZ2FieTRURmNGMmJ2bEJ1bTdqZDVkeGRNdjVsRkU5MndpaVI4X2ZzQllRM0pkQ3M5bHFYb0h5eHdiMFA5Q0o0bmRPT2M3aWJXZEtmMmdpY29sb1VhX29DNUtrTVo1R3NwdEd6Vmd1RnVNZ25fZ05fS1ZQR25ibUllRlEyR3F4ZVRpZFpuMl94UjFyTERKeGZaRDA?oc=5,奇摩股市,「14檔除息股」本週引爆！台積電領軍、法人買爆搶先卡位 「這些高息股」甜到爆 - 奇摩股市,0.8
2025-06-09 02:40:28,2330,https://news.google.com/rss/articles/CBMimwNBVV95cUxOcUxmeFZrUGVWelowMlhGakhBWndEa2FxMzNHNlhmMnNSSndiZE5kZ1NDVmJFNkFYOU1YLUFJQmIwZnEtLXhkVWhyVEpjaFdoZ0M1SlRWaDN3ajU4cDA5WlRsS2dmX2ZGYk03UHlpRXVoRTMyaXdaRWYwOFhxY3hfTEVZajlhUlBEZ0hLby1oUEVoM2ZVVVpQUHFpVWYxRDhBVV9Dczh6U0JfV1hKOExYbWR4d1NfZ1k2UHVhZHRnTjhEdmNiQUUzSnpkdVVMREZUcG14dlVsQ2VEVDBxWjJMUWJURnJNcy1hNDJoSXNNQXlGYzlBZHI2ZXhDLXVsWXNoYWdqREFXNDNTZ2FieTRURmNGMmJ2bEJ1bTdqZDVkeGRNdjVsRkU5MndpaVI4X2ZzQllRM0pkQ3M5bHFYb0h5eHdiMFA5Q0o0bmRPT2M3aWJXZEtmMmdpY29sb1VhX29DNUtrTVo1R3NwdEd6Vmd1RnVNZ25fZ05fS1ZQR25ibUllRlEyR3F4ZVRpZFpuMl94UjFyTERKeGZaRDA?oc=5,奇摩股市,「14檔除息股」本週引爆！台積電領軍、法人買爆搶先卡位 「這些高息股」甜到爆 - 奇摩股市,0.8
2025-06-09 03:01:45,2330,https://news.google.com/rss/articles/CBMi5wJBVV95cUxOTVd4MHNCcXo2VVRQVEZKa1cyVGtaeWhISm8yTnhkbWdUNDRDUVlHMXd3dlljcHduaTlxZnE3dTR0NS1DMkttVlZGUDd3cWJ1YUZOUVZ2MFA1aF81b01YT0JteUc1TENlQ2E4czZTSjZtLXE4eVdSNks3NGNsWmpIS0NXTTFNdVFDMmtjVVp2WVZvUXo5TktHMDNwbGtHc1VCYXZ3VE10RFkyX1M4UjRpRHNfRGZTeWtFajJiWjAwbDJULVVuQnc4cXUzTmR4ZDltTTc4dTBsSW5adzZkYVZaSDVqWDRockVuS1U0eTBjVlpCSkMtNzUwdjdOS1JwMWZMSVgzVDJKc19SSjdPMDJRSkZmZ1BMbTZfVTl0N1RTMnJEaUJycHlaaFFHOU02aFI0VWxPSUtDNEJ0b3FqRzJpX3FUaHZkaFVrTjlvWW9oMG0tWnJiTy00cnE2S0JsNnZCSDIxUE9GTQ?oc=5,台灣好新聞,台積電9日開盤重登千元俱樂部 買盤極為除息行情佈局 - 台灣好新聞,0.8
2025-06-09 03:43:30,2330,https://news.google.com/rss/articles/CBMi1AJBVV95cUxORnE4M0lwTlF5WThxRGU2cXZCWUR6RG5mYmg4cG9YLWJHd0tCUmhFeHcwWWhPRE9sOFdqR29aZTRRYklVenVHUEVsQy05N0RURFJEQnBoUzZDb2JfSHdoMHJfdXhJc0s1T0lpdkZIRl91cFRYZlhLR09wemFqcWdMQ19BT21wU2wxemlZclVtTTFncnc1ODJ3ZjVFdzAxeUY4RWF4dlhPTkVOWWhWZnJfR1pkRXBsTmMyVkQ5OHhVTVdkSmRFMnZ0d1NMei01NkJELVF6TmNhVVlKcHlNMklWQlo1dUtCWXFMejhiaW9VQTBZVTlFYm4yd3liX0lNUzQyNEpLR3ZoVVlXRE4zanJXZ0VZOGsxU1BQVFFjYjlONHRzMzAyQkowazJqMVd1Z2VEbXh3LW1Yd3FJTWJPekNRWHVDRnRZelBCYzZvODMtYmhraHJ3?oc=5,奇摩股市,台積電6/12除息「該抱還是跑」？ 分析師：站穩千元沒問題 - 奇摩股市,0.7
2025-06-09 03:55:03,2330,https://news.google.com/rss/articles/CBMizAJBVV95cUxNN2xpSkdtSl9TeGNHendjTzMtV3hLdXFqWXdUYnY5VVUySWdSUTNpb2RIOWF4Qlk3VjZkSHcwQzQ1aHY2WkJJR3dNWHlTZGhpanJWYjBNbjVyZXFoUU85dnA5dzVtOXFMckh6MUNjSE9YR1o5TjVoS05zSXo3X0R5OG9LMG5vZ2s0V2NCSGFVY2VxeTEtdEpadEszUXVQb2RhTTJvM1Myc1FHRi12Rl9pZjhXNWRfNjBGdS1pUHF5aFJNLWhndVVEWVdpM3NDUldIZTNDUnhKZk5mQUNOMGVKU0Izdm1iUGlOcGNhMzdyNVNENWs4TkhpaEJncHZNcUZXZU91REloejNOVFNTdGFSNEY3c2VOME4zQXoxTnlLT2ZfR0RWcy1UMWFMYld1aDMxelpCTTJfaUVZbHZ3Z3RaUTBjemMwblNIOGs3Nw?oc=5,奇摩新聞,台積電6/12除息「該抱還是跑」？ 分析師：站穩千元沒問題 - 奇摩新聞,0.7
2025-06-09 04:01:11,2330,https://news.google.com/rss/articles/CBMiWEFVX3lxTE0tdjMyeVJlM0xPNjU2d3N1Vm5CWGJ6Z3VmNkF4eDRoTm5PU3lCYWo4dTk3VUhZWVZ1a2xYWGgwejhkUEc5LXNFQmVVTDlVdmItTVNFTkFQY0Q?oc=5,CMoney,2330 台積電 - 世紀鋼主要專注於離岸風電業務，其營運計畫包括持續推動三座風場...｜股市爆料同學會 - CMoney,0.1
2025-06-09 04:04:42,2330,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9BTkM1ZmxVQi1hNkwzWHdQVkdPR3VZMVRJaFFQV2NFeTV2WDh5cVZIS0lyRzFxdWtRcTVqd01jZDYyRjk2Q3JOZDVSaUtzZnJV0gFWQVVfeXFMTkxSbTZhbE5GMjBKT3RsQXlFdU1jWk9jTzN6WEcwd0gwU1ZaVTBnbjl2WGpJMVNtZVJ2S1MxZlF4ZEEtYlpDcndnLWMtdjB5X0dqWDBSNFE?oc=5,聯合新聞網,台積電重登千元還要不要買來除息？ 分析師這麼看 - 聯合新聞網,0.7
2025-06-09 04:50:00,2330,https://news.google.com/rss/articles/CBMipANBVV95cUxOeE5pY290YW9tdEJsZDlLWDNoaUFBdEZOTW9jTVlYWGxrbFUxVDliWnk2SlhkcWVROEllOExKTWN3QnprVk9VRlJQWHQtUFJDRnJ1RDExYWtDV2tXRTQwUGV5NGJKa0dxN3BVTVN4NWV5dzl6ZW5IU1JybWt5UGVTcDFhMEsyWWlwb0lZTS1IZEU1R1B2Rm9ja19pbmZZQUgyZHZ5OS1PazhCZlJLNGJPeURXNmlhMEt2d0VuWl9tQkQ3WnNmREtZR2p0aHd2dVhoTmx1SzdQeFVpZVh0dUlqampTLUIzTzczVmFpSERGZkQ5WEo5ZnJOWVpON1Y4bzNkTWFCa2xiczFkLXFVTnhGT0FKYnprendYaVhrbkN2cUZYbFVYWnZ5WURzVU1YbFROVTlHYXE2T0Eyajk0cjhDS0lfaUR3THNZUmJvWlF5bllxWmtMNFhJbXpwRFhOQ05QSk03NURjelQxSk1pS09iVFg1UGVKMTFoWmRFQVdoaDhWdzFCV2EyV01tZmlMaE1HbXFOT29UazlJcnBGN1Eya3dDZWg?oc=5,奇摩股市,台積電重返千元關！摩根大通喊「優於大盤」目標價曝光 毛利率預測「維持57%至59%」 - 奇摩股市,0.8
